fold	min_protein_count	R2_cv	RMSE_cv	R2_test	RMSE_test	proteins
3	45	0.49408925413678884	0.016897959672132437	0.669956412125021	0.016007624432949605	YBR118W;YPR080W;YLL026W;YAR007C;YKL006W;YKL056C;YNL069C;YER081W;YOR142W;YFR049W;YMR143W;YOR315W;YHR021C;YBR181C;YLR231C;YAL038W;YNL037C;YLR432W;YGR192C;YJL052W;YAL005C;YHR174W;YKL016C;YDR298C;YNL118C;YLR110C;YBL097W;YPR060C;YGL191W;YCR012W;YLR044C;YGL008C;YLR244C;YOR222W;YDL078C;YOL027C;YER091C;YOL086C;YKL060C;YLR179C;YGL198W;YLL045C;YDR382W;YLR325C;YGR183C
3	46	0.5015063494343974	0.01676111084243481	0.6674114962389982	0.016281082787446388	YBR118W;YPR080W;YLL026W;YAR007C;YKL006W;YKL056C;YNL069C;YER081W;YOR142W;YFR049W;YMR143W;YOR315W;YHR021C;YBR181C;YLR231C;YAL038W;YNL037C;YLR432W;YGR192C;YJL052W;YAL005C;YHR174W;YKL016C;YDR298C;YNL118C;YLR110C;YBL097W;YPR060C;YGL191W;YCR012W;YLR044C;YGL008C;YLR244C;YOR222W;YDL078C;YOL027C;YER091C;YOL086C;YKL060C;YLR179C;YGL198W;YLL045C;YDR382W;YDR447C;YLR325C;YGR183C
3	47	0.5030085116717695	0.016257524888549573	0.6633303699308597	0.016547074105819487	YBR118W;YPR080W;YLL026W;YAR007C;YBL027W;YKL006W;YKL056C;YNL069C;YER081W;YOR142W;YFR049W;YMR143W;YOR315W;YHR021C;YBR181C;YLR231C;YAL038W;YNL037C;YLR432W;YGR192C;YJL052W;YAL005C;YHR174W;YKL016C;YDR298C;YNL118C;YLR110C;YBL097W;YPR060C;YGL191W;YCR012W;YLR044C;YGL008C;YLR244C;YOR222W;YDL078C;YOL027C;YER091C;YOL086C;YKL060C;YLR179C;YGL198W;YLL045C;YDR382W;YDR447C;YLR325C;YGR183C
3	48	0.520169034664883	0.01640861528449349	0.6811287106861725	0.016080886824862747	YBR118W;YPR080W;YLL026W;YAR007C;YBL027W;YKL006W;YKL056C;YNL069C;YER081W;YOR142W;YFR049W;YMR143W;YOR315W;YHR021C;YBR181C;YLR231C;YAL038W;YNL037C;YLR432W;YGR192C;YJL052W;YAL005C;YHR174W;YKL016C;YDR298C;YNL118C;YLR110C;YBL097W;YPR060C;YGL191W;YCR012W;YLR044C;YGL008C;YCL057W;YLR244C;YOR222W;YDL078C;YOL027C;YER091C;YOL086C;YKL060C;YLR179C;YGL198W;YLL045C;YDR382W;YDR447C;YLR325C;YGR183C
3	49	0.5315835669433084	0.016302612162390484	0.7235456553082908	0.015687442133030076	YBR118W;YPR080W;YLL026W;YAR007C;YBL027W;YKL006W;YKL056C;YNL069C;YER081W;YOR142W;YFR049W;YMR143W;YOR315W;YHR021C;YBR181C;YLR231C;YAL038W;YNL037C;YLR432W;YGR192C;YJL052W;YAL005C;YHR174W;YKL016C;YDR298C;YGR254W;YNL118C;YLR110C;YBL097W;YPR060C;YGL191W;YCR012W;YLR044C;YGL008C;YCL057W;YLR244C;YOR222W;YDL078C;YOL027C;YER091C;YOL086C;YKL060C;YLR179C;YGL198W;YLL045C;YDR382W;YDR447C;YLR325C;YGR183C
3	50	0.5181876468522025	0.01636477414890939	0.7269641240846789	0.015599575278603207	YBR118W;YPR080W;YLL026W;YAR007C;YBL027W;YKL006W;YKL056C;YNL069C;YER081W;YOR142W;YNL178W;YFR049W;YMR143W;YOR315W;YHR021C;YBR181C;YLR231C;YAL038W;YNL037C;YLR432W;YGR192C;YJL052W;YAL005C;YHR174W;YKL016C;YDR298C;YGR254W;YNL118C;YLR110C;YBL097W;YPR060C;YGL191W;YCR012W;YLR044C;YGL008C;YCL057W;YLR244C;YOR222W;YDL078C;YOL027C;YER091C;YOL086C;YKL060C;YLR179C;YGL198W;YLL045C;YDR382W;YDR447C;YLR325C;YGR183C
3	51	0.5011993775614993	0.0163814893618821	0.7380802292237013	0.015576305029703256	YBR118W;YPR080W;YLL026W;YAR007C;YBL027W;YKL006W;YKL056C;YNL069C;YER081W;YOR142W;YNL178W;YFR049W;YMR143W;YOR315W;YHR021C;YBR181C;YLR231C;YAL038W;YNL037C;YLR432W;YPL231W;YGR192C;YJL052W;YAL005C;YHR174W;YKL016C;YDR298C;YGR254W;YNL118C;YLR110C;YBL097W;YPR060C;YGL191W;YCR012W;YLR044C;YGL008C;YCL057W;YLR244C;YOR222W;YDL078C;YOL027C;YER091C;YOL086C;YKL060C;YLR179C;YGL198W;YLL045C;YDR382W;YDR447C;YLR325C;YGR183C
3	52	0.512894734399525	0.016434073998350125	0.7304822642780359	0.015739064934334787	YBR118W;YPR080W;YLL026W;YAR007C;YBL027W;YKL006W;YKL056C;YNL069C;YER081W;YOR142W;YNL178W;YFR049W;YMR143W;YOR315W;YHR021C;YBR181C;YLR231C;YAL038W;YNL037C;YLR432W;YPL231W;YGR192C;YJL052W;YAL005C;YHR174W;YKL016C;YDR298C;YDL174C;YGR254W;YNL118C;YLR110C;YBL097W;YPR060C;YGL191W;YCR012W;YLR044C;YGL008C;YCL057W;YLR244C;YOR222W;YDL078C;YOL027C;YER091C;YOL086C;YKL060C;YLR179C;YGL198W;YLL045C;YDR382W;YDR447C;YLR325C;YGR183C
3	53	0.5576347807179776	0.015902945676733657	0.7373380854679509	0.015710705165232267	YBR118W;YPR080W;YLL026W;YAR007C;YBL027W;YKL006W;YKL056C;YNL069C;YER081W;YOR142W;YNL178W;YFR049W;YMR143W;YOR315W;YHR021C;YBR181C;YLR231C;YAL038W;YNL037C;YLR432W;YPL231W;YGR192C;YJL052W;YAL005C;YHR174W;YKL016C;YDR298C;YDL174C;YGR254W;YNL118C;YLR110C;YBL097W;YPR060C;YGL191W;YCR012W;YLR044C;YGL008C;YCL057W;YLR244C;YOR222W;YDL078C;YOL027C;YER091C;YOL086C;YKL060C;YLR179C;YGL198W;YLL045C;YDR382W;YDR447C;YOR089C;YLR325C;YGR183C
3	54	0.5282317735861441	0.016130263523298407	0.7407160434274426	0.01575109868550851	YBR118W;YPR080W;YLL026W;YAR007C;YBL027W;YKL006W;YKL056C;YNL069C;YER081W;YOR142W;YNL178W;YFR049W;YMR143W;YOR315W;YHR021C;YBR181C;YLR231C;YAL038W;YNL037C;YLR432W;YPL231W;YGR192C;YJL052W;YAL005C;YHR174W;YKL016C;YDR298C;YDL174C;YGR254W;YNL118C;YLR110C;YBL097W;YPR060C;YGL191W;YCR012W;YLR044C;YGL008C;YCL057W;YLR244C;YOR222W;YJL186W;YDL078C;YOL027C;YER091C;YOL086C;YKL060C;YLR179C;YGL198W;YLL045C;YDR382W;YDR447C;YOR089C;YLR325C;YGR183C
3	55	0.5195395054173338	0.01636121203571194	0.7340450919167013	0.016069646348050064	YBR118W;YPR080W;YLL026W;YAR007C;YBL027W;YKL006W;YKL056C;YNL069C;YER081W;YOR142W;YNL178W;YFR049W;YMR143W;YOR315W;YHR021C;YBR181C;YLR231C;YAL038W;YNL037C;YLR432W;YPL231W;YGR192C;YJL052W;YAL005C;YHR174W;YKL016C;YDR298C;YDL174C;YGR254W;YNL118C;YLR110C;YBL097W;YPR060C;YGL191W;YCR012W;YLR044C;YGL008C;YCL057W;YLR244C;YOR222W;YJL186W;YDL078C;YOL027C;YER091C;YOL086C;YKL060C;YLR179C;YGL198W;YLL045C;YDR382W;YDR447C;YOR089C;YLR325C;YNL002C;YGR183C
3	56	0.5239933922720166	0.0164341208010312	0.7356905933514782	0.015974883363163807	YBR118W;YPR080W;YLL026W;YAR007C;YBL027W;YKL006W;YKL056C;YNL069C;YER081W;YOR142W;YNL178W;YFR049W;YMR143W;YOR315W;YHR021C;YBR181C;YLR231C;YAL038W;YNL037C;YLR432W;YPL231W;YGR192C;YJL052W;YAL005C;YHR174W;YKL016C;YDR298C;YDL174C;YGR254W;YNL118C;YLR110C;YBL097W;YPR060C;YGL191W;YCR012W;YLR044C;YGL008C;YCL057W;YLR244C;YOR222W;YJL186W;YJR077C;YDL078C;YOL027C;YER091C;YOL086C;YKL060C;YLR179C;YGL198W;YLL045C;YDR382W;YDR447C;YOR089C;YLR325C;YNL002C;YGR183C
3	57	0.46670192919841674	0.016812995725972422	0.7244797144714615	0.016086813280645186	YBR118W;YPR080W;YLL026W;YAR007C;YBL027W;YKL006W;YKL056C;YNL069C;YER081W;YOR142W;YNL178W;YFR049W;YMR143W;YOR315W;YHR021C;YBR181C;YLR231C;YAL038W;YNL037C;YLR432W;YPL231W;YGR192C;YJL052W;YAL005C;YHR174W;YKL016C;YDR298C;YDL174C;YGR254W;YNL118C;YLR110C;YLR330W;YBL097W;YPR060C;YGL191W;YCR012W;YLR044C;YGL008C;YCL057W;YLR244C;YOR222W;YJL186W;YJR077C;YDL078C;YOL027C;YER091C;YOL086C;YKL060C;YLR179C;YGL198W;YLL045C;YDR382W;YDR447C;YOR089C;YLR325C;YNL002C;YGR183C
3	58	0.46016524626218286	0.016896683738279197	0.7171075568393412	0.015835478694354234	YBR118W;YPR080W;YLL026W;YAR007C;YBL027W;YKL006W;YKL056C;YNL069C;YER081W;YOR142W;YIL022W;YNL178W;YFR049W;YMR143W;YOR315W;YHR021C;YBR181C;YLR231C;YAL038W;YNL037C;YLR432W;YPL231W;YGR192C;YJL052W;YAL005C;YHR174W;YKL016C;YDR298C;YDL174C;YGR254W;YNL118C;YLR110C;YLR330W;YBL097W;YPR060C;YGL191W;YCR012W;YLR044C;YGL008C;YCL057W;YLR244C;YOR222W;YJL186W;YJR077C;YDL078C;YOL027C;YER091C;YOL086C;YKL060C;YLR179C;YGL198W;YLL045C;YDR382W;YDR447C;YOR089C;YLR325C;YNL002C;YGR183C
3	59	0.4604235120641561	0.017010572921848613	0.7190190688908207	0.01576066344872776	YBR118W;YPR080W;YLL026W;YAR007C;YBL027W;YKL006W;YKL056C;YNL069C;YER081W;YOR142W;YIL022W;YNL178W;YFR049W;YMR143W;YOR315W;YHR021C;YBR181C;YLR231C;YAL038W;YNL037C;YLR432W;YPL231W;YGR192C;YJL052W;YAL005C;YNL055C;YHR174W;YKL016C;YDR298C;YDL174C;YGR254W;YNL118C;YLR110C;YLR330W;YBL097W;YPR060C;YGL191W;YCR012W;YLR044C;YGL008C;YCL057W;YLR244C;YOR222W;YJL186W;YJR077C;YDL078C;YOL027C;YER091C;YOL086C;YKL060C;YLR179C;YGL198W;YLL045C;YDR382W;YDR447C;YOR089C;YLR325C;YNL002C;YGR183C
3	60	0.47777943975235954	0.015863455913708552	0.7140003849346075	0.015825966428443833	YBR118W;YPR080W;YLL026W;YAR007C;YBL027W;YKL006W;YKL056C;YNL069C;YER081W;YOR142W;YIL022W;YNL178W;YFR049W;YMR143W;YOR315W;YHR021C;YBR181C;YLR231C;YAL038W;YNL037C;YLR432W;YGL253W;YPL231W;YGR192C;YJL052W;YAL005C;YNL055C;YHR174W;YKL016C;YDR298C;YDL174C;YGR254W;YNL118C;YLR110C;YLR330W;YBL097W;YPR060C;YGL191W;YCR012W;YLR044C;YGL008C;YCL057W;YLR244C;YOR222W;YJL186W;YJR077C;YDL078C;YOL027C;YER091C;YOL086C;YKL060C;YLR179C;YGL198W;YLL045C;YDR382W;YDR447C;YOR089C;YLR325C;YNL002C;YGR183C
4	1	0.0950130089848089	0.053202609565008524	0.14210425969393065	0.03724838497732717	YKL060C
4	2	0.23854541340064211	0.04424522525739993	0.4388814489138562	0.02843096664336903	YKL006W;YKL060C
4	3	0.2784169051959388	0.04062145671163318	0.46549011951307984	0.026487188581534985	YGL103W;YKL006W;YKL060C
4	4	0.4235571662478291	0.03449485245212846	0.5513105908939098	0.024619837753693277	YGL103W;YKL006W;YKL060C;YPR191W
4	5	0.48541640137775727	0.031013881345317122	0.5845405603250767	0.022899734110179194	YGL103W;YKL006W;YKL060C;YOL121C;YPR191W
4	6	0.47172187841571667	0.03163781863935792	0.5606396444110745	0.024400243772557284	YGL103W;YKL006W;YGR192C;YKL060C;YOL121C;YPR191W
4	7	0.5753065910159803	0.02785769681276804	0.6307461707246224	0.02248909482856944	YGL103W;YKL006W;YOR142W;YGR192C;YKL060C;YOL121C;YPR191W
4	8	0.6503156929687047	0.02561525919173586	0.6442971968747312	0.020525359402423657	YGL103W;YKL006W;YOR142W;YGR192C;YKL060C;YOL121C;YPR191W;YLR325C
4	9	0.686925700582018	0.024118515432526154	0.6631910093852691	0.020033281192399457	YGL103W;YKL006W;YOR142W;YBR181C;YGR192C;YKL060C;YOL121C;YPR191W;YLR325C
4	10	0.6202966408267526	0.025165081684976894	0.6542649064562346	0.020279647439341277	YGL103W;YKL006W;YOR142W;YBR181C;YGR192C;YLR065C;YKL060C;YOL121C;YPR191W;YLR325C
4	11	0.6382343168000955	0.024517876262179626	0.6707680777573668	0.01953893104450096	YGL103W;YOR063W;YKL006W;YOR142W;YBR181C;YGR192C;YLR065C;YKL060C;YOL121C;YPR191W;YLR325C
4	12	0.6059389195843572	0.02417680748641542	0.6968920176442214	0.0187495029014989	YGL103W;YOR063W;YKL006W;YLR075W;YOR142W;YBR181C;YGR192C;YLR065C;YKL060C;YOL121C;YPR191W;YLR325C
4	13	0.585259908867335	0.025375696538021332	0.6402667176937715	0.020961783156554486	YGL103W;YOR063W;YKL006W;YLR075W;YOR142W;YBR181C;YIL053W;YGR192C;YLR065C;YKL060C;YOL121C;YPR191W;YLR325C
4	14	0.5686501028993985	0.02562739291788288	0.6937216950906281	0.0192183383171171	YGL103W;YOR063W;YKL006W;YLR075W;YOR142W;YBR181C;YIL053W;YGR192C;YLR065C;YLR285W;YKL060C;YOL121C;YPR191W;YLR325C
4	15	0.5601208211581231	0.02543123094005938	0.6837312041851961	0.018952714818817974	YGL103W;YOR063W;YKL006W;YLR075W;YOR142W;YBR181C;YIL053W;YGR192C;YLR065C;YLR285W;YLR044C;YKL060C;YOL121C;YPR191W;YLR325C
4	16	0.588677072628459	0.023719043433448297	0.6954056117773982	0.01867145394635257	YGL103W;YOR063W;YKL006W;YLR075W;YOR142W;YBR181C;YIL053W;YGR192C;YAL005C;YLR065C;YLR285W;YLR044C;YKL060C;YOL121C;YPR191W;YLR325C
4	17	0.5964261951626685	0.023558109367820306	0.6900810160263449	0.01918486117657878	YGL103W;YOR063W;YKL006W;YLR075W;YNL069C;YOR142W;YBR181C;YIL053W;YGR192C;YAL005C;YLR065C;YLR285W;YLR044C;YKL060C;YOL121C;YPR191W;YLR325C
4	18	0.6253526393834777	0.02214220381239827	0.7130518903028576	0.018388855917511212	YGL103W;YOR063W;YKL006W;YLR075W;YNL069C;YOR142W;YBR181C;YIL053W;YGR192C;YAL005C;YLR065C;YLR285W;YLR044C;YDL237W;YKL060C;YOL121C;YPR191W;YLR325C
4	19	0.674000390512035	0.020958975161894447	0.7269580913129722	0.01819011035938493	YGL103W;YOR063W;YKL006W;YLR075W;YNL069C;YOR142W;YBR181C;YIL053W;YGR192C;YAL005C;YHR174W;YLR065C;YLR285W;YLR044C;YDL237W;YKL060C;YOL121C;YPR191W;YLR325C
4	20	0.6806321301797749	0.019607399990576375	0.73168997179885	0.016858976524229092	YGL103W;YOR063W;YKL006W;YLR075W;YNL069C;YOR142W;YBR181C;YIL053W;YGR192C;YAL005C;YHR174W;YLR065C;YLR285W;YLR044C;YDL237W;YKL060C;YLR344W;YOL121C;YPR191W;YLR325C
4	21	0.7453362396423996	0.017822548520711582	0.717660477648728	0.01711084868529735	YGL103W;YOR063W;YKL006W;YLR075W;YNL069C;YOR247W;YOR142W;YBR181C;YIL053W;YGR192C;YAL005C;YHR174W;YLR065C;YLR285W;YLR044C;YDL237W;YKL060C;YLR344W;YOL121C;YPR191W;YLR325C
4	22	0.5995399790127566	0.01995858724948215	0.7747902648420888	0.01668681590912852	YGL103W;YOR063W;YKL006W;YLR075W;YNL069C;YOR247W;YOR142W;YBR181C;YIL053W;YGR192C;YAL005C;YHR174W;YLR065C;YLR285W;YLR044C;YDL237W;YKL060C;YDL185W;YLR344W;YOL121C;YPR191W;YLR325C
4	23	0.6134126364761013	0.019920995689912818	0.801779124834208	0.016080723044404097	YGL103W;YOR063W;YKL006W;YLR075W;YNL069C;YOR247W;YOR142W;YBR181C;YIL053W;YGR192C;YAL005C;YHR174W;YLR065C;YLR285W;YGR254W;YLR044C;YDL237W;YKL060C;YDL185W;YLR344W;YOL121C;YPR191W;YLR325C
4	24	0.6148601980844395	0.01986567698845522	0.8123215296882291	0.016079095888712033	YGL103W;YOR063W;YKL006W;YLR075W;YEL054C;YNL069C;YOR247W;YOR142W;YBR181C;YIL053W;YGR192C;YAL005C;YHR174W;YLR065C;YLR285W;YGR254W;YLR044C;YDL237W;YKL060C;YDL185W;YLR344W;YOL121C;YPR191W;YLR325C
4	25	0.6194527481280997	0.01913562186138046	0.8084810812348362	0.015520190579671005	YGL103W;YOR063W;YKL006W;YLR075W;YEL054C;YNL069C;YOR247W;YNL007C;YOR142W;YBR181C;YIL053W;YGR192C;YAL005C;YHR174W;YLR065C;YLR285W;YGR254W;YLR044C;YDL237W;YKL060C;YDL185W;YLR344W;YOL121C;YPR191W;YLR325C
4	26	0.6217596277311952	0.0189686794215967	0.8090977537658063	0.015337884459240916	YGL103W;YOR063W;YKL006W;YLR075W;YEL054C;YNL069C;YOR247W;YNL007C;YOR142W;YBR181C;YAL038W;YIL053W;YGR192C;YAL005C;YHR174W;YLR065C;YLR285W;YGR254W;YLR044C;YDL237W;YKL060C;YDL185W;YLR344W;YOL121C;YPR191W;YLR325C
4	27	0.6541119200661003	0.018984928072539965	0.7994417407216504	0.015513417664318558	YBR118W;YGL103W;YOR063W;YKL006W;YLR075W;YEL054C;YNL069C;YOR247W;YNL007C;YOR142W;YBR181C;YAL038W;YIL053W;YGR192C;YAL005C;YHR174W;YLR065C;YLR285W;YGR254W;YLR044C;YDL237W;YKL060C;YDL185W;YLR344W;YOL121C;YPR191W;YLR325C
4	28	0.6963025191239431	0.017666725044359826	0.8051568787288189	0.014999174751826065	YBR118W;YGL103W;YOR063W;YKL006W;YLR075W;YEL054C;YNL069C;YOR247W;YNL007C;YOR142W;YBR181C;YAL038W;YIL053W;YGR192C;YAL005C;YHR174W;YLR065C;YLR285W;YGR254W;YLR044C;YDL237W;YKL060C;YDL185W;YLR344W;YOL121C;YDR447C;YPR191W;YLR325C
4	29	0.6998953302759929	0.017284264654090654	0.8139888706120102	0.014583637007539167	YBR118W;YGL103W;YOR063W;YKL006W;YLR075W;YEL054C;YNL069C;YOR247W;YNL007C;YOR142W;YBR181C;YAL038W;YIL053W;YGR192C;YAL005C;YHR174W;YLR065C;YLR285W;YGR254W;YLR044C;YPL134C;YDL237W;YKL060C;YDL185W;YLR344W;YOL121C;YDR447C;YPR191W;YLR325C
4	30	0.7056318351922197	0.016109573891586133	0.8265563448986074	0.013625081588742469	YBR118W;YGL103W;YOR063W;YKL006W;YLR075W;YEL054C;YNL069C;YOR247W;YNL007C;YOR142W;YGR082W;YBR181C;YAL038W;YIL053W;YGR192C;YAL005C;YHR174W;YLR065C;YLR285W;YGR254W;YLR044C;YPL134C;YDL237W;YKL060C;YDL185W;YLR344W;YOL121C;YDR447C;YPR191W;YLR325C
4	31	0.7249536139216097	0.01583397697592682	0.8056616564251321	0.013805320729234464	YBR118W;YGL103W;YOR063W;YKL006W;YLR075W;YEL054C;YNL069C;YOR247W;YNL007C;YOR142W;YGR082W;YBR181C;YAL038W;YIL053W;YGR192C;YAL005C;YHR174W;YLR065C;YLR285W;YGR254W;YLR044C;YPL134C;YDL237W;YKL060C;YDL185W;YLR344W;YHR010W;YOL121C;YDR447C;YPR191W;YLR325C
4	32	0.7316570686383793	0.01573983047537976	0.8005515677538338	0.014205239678899166	YBR118W;YGL103W;YOR063W;YKL006W;YLR075W;YEL054C;YNL069C;YOR247W;YNL007C;YOR142W;YGR082W;YBR181C;YAL038W;YIL053W;YGR192C;YAL005C;YHR174W;YLR065C;YKL081W;YLR285W;YGR254W;YLR044C;YPL134C;YDL237W;YKL060C;YDL185W;YLR344W;YHR010W;YOL121C;YDR447C;YPR191W;YLR325C
4	33	0.7190564828415796	0.01586219753392898	0.8053850435577236	0.014126250799259886	YBR118W;YGL103W;YOR063W;YKL006W;YLR075W;YEL054C;YNL069C;YOR247W;YNL007C;YOR142W;YGR082W;YBR181C;YAL038W;YIL053W;YGR192C;YBR072W;YAL005C;YHR174W;YLR065C;YKL081W;YLR285W;YGR254W;YLR044C;YPL134C;YDL237W;YKL060C;YDL185W;YLR344W;YHR010W;YOL121C;YDR447C;YPR191W;YLR325C
4	34	0.7216827109685149	0.0161609499979533	0.8112817648941563	0.013844790856967661	YBR118W;YGL103W;YOR063W;YKL006W;YLR075W;YEL054C;YNL069C;YOR247W;YNL007C;YOR142W;YGR082W;YBR181C;YAL038W;YLR113W;YIL053W;YGR192C;YBR072W;YAL005C;YHR174W;YLR065C;YKL081W;YLR285W;YGR254W;YLR044C;YPL134C;YDL237W;YKL060C;YDL185W;YLR344W;YHR010W;YOL121C;YDR447C;YPR191W;YLR325C
4	35	0.7170394789302217	0.016452348029956005	0.8123086468149096	0.01386521435627042	YBR118W;YGL103W;YOR063W;YKL006W;YLR075W;YEL054C;YNL069C;YOR247W;YNL007C;YOR142W;YGR082W;YBR181C;YAL038W;YLR113W;YIL053W;YGR192C;YBR072W;YAL005C;YHR174W;YLR065C;YKL081W;YLR285W;YGR254W;YGL191W;YLR044C;YPL134C;YDL237W;YKL060C;YDL185W;YLR344W;YHR010W;YOL121C;YDR447C;YPR191W;YLR325C
4	36	0.7191835101725667	0.015824235561201497	0.8092907664982423	0.013914701972647964	YBR118W;YGL103W;YOR063W;YKL006W;YLR075W;YEL054C;YNL069C;YOR247W;YNL007C;YOR142W;YGR082W;YBR181C;YAL038W;YLR113W;YIL053W;YGR192C;YBR072W;YAL005C;YHR174W;YLR065C;YKL081W;YLR285W;YGR254W;YPR060C;YGL191W;YLR044C;YPL134C;YDL237W;YKL060C;YDL185W;YLR344W;YHR010W;YOL121C;YDR447C;YPR191W;YLR325C
4	37	0.7154857890096397	0.015857886722248526	0.8223114146096291	0.013195595387638447	YBR118W;YGL103W;YOR063W;YKL006W;YLR075W;YEL054C;YNL069C;YOR247W;YNL007C;YOR142W;YGR082W;YBR181C;YAL038W;YMR163C;YLR113W;YIL053W;YGR192C;YBR072W;YAL005C;YHR174W;YLR065C;YKL081W;YLR285W;YGR254W;YPR060C;YGL191W;YLR044C;YPL134C;YDL237W;YKL060C;YDL185W;YLR344W;YHR010W;YOL121C;YDR447C;YPR191W;YLR325C
4	38	0.7069716018250701	0.016071784988376747	0.8219406246093813	0.013189338224549547	YBR118W;YIL133C;YGL103W;YOR063W;YKL006W;YLR075W;YEL054C;YNL069C;YOR247W;YNL007C;YOR142W;YGR082W;YBR181C;YAL038W;YMR163C;YLR113W;YIL053W;YGR192C;YBR072W;YAL005C;YHR174W;YLR065C;YKL081W;YLR285W;YGR254W;YPR060C;YGL191W;YLR044C;YPL134C;YDL237W;YKL060C;YDL185W;YLR344W;YHR010W;YOL121C;YDR447C;YPR191W;YLR325C
4	39	0.7011522420708068	0.01643900889242794	0.8256250778952531	0.013303381023932349	YBR118W;YIL133C;YGL103W;YOR063W;YKL006W;YLR075W;YEL054C;YNL069C;YOR247W;YNL007C;YOR142W;YGR082W;YBR181C;YAL038W;YMR163C;YLR113W;YIL053W;YGR192C;YBR072W;YAL005C;YHR174W;YLR065C;YKL081W;YLR285W;YGR254W;YPR060C;YGL191W;YLR044C;YPL134C;YER091C;YDL237W;YKL060C;YDL185W;YLR344W;YHR010W;YOL121C;YDR447C;YPR191W;YLR325C
4	40	0.7289747345068893	0.0162789333843429	0.8354074042200441	0.012968057543514176	YBR118W;YIL133C;YGL103W;YOR063W;YKL006W;YLR075W;YEL054C;YNL069C;YOR247W;YNL007C;YOR142W;YGR082W;YBR181C;YAL038W;YMR163C;YLR113W;YIL053W;YGR192C;YBR072W;YAL005C;YHR174W;YLR065C;YKL081W;YLR285W;YGR254W;YPR060C;YGL191W;YLR044C;YCL057W;YPL134C;YER091C;YDL237W;YKL060C;YDL185W;YLR344W;YHR010W;YOL121C;YDR447C;YPR191W;YLR325C
4	41	0.72758456055299	0.016002024902698	0.8357942797407081	0.013101623577963533	YBR118W;YIL133C;YGL103W;YOR063W;YKL006W;YLR075W;YEL054C;YNL069C;YOR247W;YNL007C;YOR142W;YGR082W;YBR181C;YAL038W;YMR163C;YLR113W;YIL053W;YGR192C;YBR072W;YAL005C;YHR174W;YLR065C;YKL081W;YLR285W;YGR254W;YPR060C;YGL191W;YLR044C;YCL057W;YPL134C;YOL027C;YER091C;YDL237W;YKL060C;YDL185W;YLR344W;YHR010W;YOL121C;YDR447C;YPR191W;YLR325C
4	42	0.7275243086603316	0.015803859741601655	0.8162594313741227	0.013380249110212595	YBR118W;YPR080W;YIL133C;YGL103W;YOR063W;YKL006W;YLR075W;YEL054C;YNL069C;YOR247W;YNL007C;YOR142W;YGR082W;YBR181C;YAL038W;YMR163C;YLR113W;YIL053W;YGR192C;YBR072W;YAL005C;YHR174W;YLR065C;YKL081W;YLR285W;YGR254W;YPR060C;YGL191W;YLR044C;YCL057W;YPL134C;YOL027C;YER091C;YDL237W;YKL060C;YDL185W;YLR344W;YHR010W;YOL121C;YDR447C;YPR191W;YLR325C
4	43	0.7424251217031855	0.015407020735164907	0.824962361767277	0.013243789270773678	YBR118W;YPR080W;YIL133C;YGL103W;YOR063W;YKL006W;YLR075W;YEL054C;YNL069C;YOR247W;YNL007C;YOR142W;YGR082W;YBR181C;YAL038W;YMR163C;YLR113W;YIL053W;YPL262W;YGR192C;YBR072W;YAL005C;YHR174W;YLR065C;YKL081W;YLR285W;YGR254W;YPR060C;YGL191W;YLR044C;YCL057W;YPL134C;YOL027C;YER091C;YDL237W;YKL060C;YDL185W;YLR344W;YHR010W;YOL121C;YDR447C;YPR191W;YLR325C
4	44	0.7419002487735508	0.014968129497731046	0.8226937972578583	0.013010052754043683	YBR118W;YPR080W;YIL133C;YGL103W;YOR063W;YKL006W;YLR075W;YEL054C;YNL069C;YOR247W;YNL007C;YOR142W;YGR082W;YBR181C;YAL038W;YMR163C;YLR113W;YIL053W;YPL262W;YGR192C;YBR072W;YAL005C;YHR174W;YLR065C;YKL081W;YLR285W;YGR254W;YPR060C;YGL191W;YLR044C;YCL057W;YKL150W;YPL134C;YOL027C;YER091C;YDL237W;YKL060C;YDL185W;YLR344W;YHR010W;YOL121C;YDR447C;YPR191W;YLR325C
4	45	0.7386461846275859	0.015139738297233456	0.818753657006184	0.013888720321600987	YBR118W;YPR080W;YIL133C;YGL103W;YOR063W;YKL006W;YLR075W;YEL054C;YNL069C;YOR247W;YNL007C;YOR142W;YGR082W;YBR181C;YAL038W;YMR163C;YLR113W;YIL053W;YPL262W;YGR192C;YBR072W;YAL005C;YHR174W;YLR065C;YKL081W;YLR285W;YGR254W;YPR060C;YOR061W;YGL191W;YLR044C;YCL057W;YKL150W;YPL134C;YOL027C;YER091C;YDL237W;YKL060C;YDL185W;YLR344W;YHR010W;YOL121C;YDR447C;YPR191W;YLR325C
4	46	0.7287602917366227	0.01509233726034348	0.8230815974622088	0.013972100981425054	YBR118W;YPR080W;YIL133C;YGL103W;YOR063W;YKL006W;YLR075W;YEL054C;YNL069C;YOR247W;YNL007C;YOR142W;YGR082W;YLR441C;YBR181C;YAL038W;YMR163C;YLR113W;YIL053W;YPL262W;YGR192C;YBR072W;YAL005C;YHR174W;YLR065C;YKL081W;YLR285W;YGR254W;YPR060C;YOR061W;YGL191W;YLR044C;YCL057W;YKL150W;YPL134C;YOL027C;YER091C;YDL237W;YKL060C;YDL185W;YLR344W;YHR010W;YOL121C;YDR447C;YPR191W;YLR325C
